year,classification_scenario,state,unit_n,eligible_unit_n,unit_share,population_sum,observed_population_denominator,population_share,world_population_reference,reference_missing_mass,population_lower_share,population_upper_share,population_coverage_rate,population_source_mode,input_panel_sha256,method_contract_sha256
1997,Q3_boundary_democracy,autocracy,82,175,0.46857142857142857142857142857142857142857142857143,2661565520.0,5852975535.0,0.45473716814365601136926672631308034333001872012780,5908180322,55204787.0,0.45048820024826588222741790581387742552384473413505,0.45983198868925788348678637368102997449440406568552,0.99065621155900799874063153213284745102944066844952,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1997,Q3_boundary_democracy,democracy,93,175,0.53142857142857142857142857142857142857142857142857,3191410015.0,5852975535.0,0.54526283185634398863073327368691965666998127987220,5908180322,55204787.0,0.54016801131074211651321362631897002550559593431448,0.54951179975173411777258209418612257447615526586495,0.99065621155900799874063153213284745102944066844952,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q0_three_state,autocracy,83,176,0.47159090909090909090909090909090909090909090909091,2704431841.0,5938127861.0,0.45543509744240584650489391003027443905017659234940,5993730786,55602925.0,0.45121009560805455902570129215009424348876653066279,0.46048694286483757330371361127062806320710848156536,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q0_three_state,boundary,24,176,0.13636363636363636363636363636363636363636363636364,654337045.0,5938127861.0,0.11019248158961122780714067887936305250265139078655,5993730786,55602925.0,0.10917024276905853008393693977299033130114296061078,0.11844709002584154436194925889352415101948491151334,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q0_three_state,democracy,69,176,0.39204545454545454545454545454545454545454545454545,2579358975.0,5938127861.0,0.43437242096798292568796541109036250844717201686405,5993730786,55602925.0,0.43034281436610389661234944895638160549174855782386,0.43961966162288691089036176807691542521009050872643,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q1_midpoint_binary,autocracy,92,176,0.52272727272727272727272727272727272727272727272727,2989986276.0,5938127861.0,0.50352339087162677044956273972019815354393562122727,5993730786,55602925.0,0.49885228128429323819149591014013220980192352603272,0.50812912854107625246950822926066602952026547693529,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q1_midpoint_binary,democracy,84,176,0.47727272727272727272727272727272727272727272727273,2948141585.0,5938127861.0,0.49647660912837322955043726027980184645606437877273,5993730786,55602925.0,0.49187087145892374753049177073933397047973452306471,0.50114771871570676180850408985986779019807647396728,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q2_boundary_autocracy,autocracy,107,176,0.60795454545454545454545454545454545454545454545455,3358768886.0,5938127861.0,0.56562757903201707431203458890963749155282798313595,5993730786,55602925.0,0.56038033837711308910963823192308457478990949127357,0.56965718563389610338765055104361839450825144217614,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q2_boundary_autocracy,democracy,69,176,0.39204545454545454545454545454545454545454545454545,2579358975.0,5938127861.0,0.43437242096798292568796541109036250844717201686405,5993730786,55602925.0,0.43034281436610389661234944895638160549174855782386,0.43961966162288691089036176807691542521009050872643,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q3_boundary_democracy,autocracy,83,176,0.47159090909090909090909090909090909090909090909091,2704431841.0,5938127861.0,0.45543509744240584650489391003027443905017659234940,5993730786,55602925.0,0.45121009560805455902570129215009424348876653066279,0.46048694286483757330371361127062806320710848156536,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1998,Q3_boundary_democracy,democracy,93,176,0.52840909090909090909090909090909090909090909090909,3233696020.0,5938127861.0,0.54456490255759415349510608996972556094982340765060,5993730786,55602925.0,0.53951305713516242669628638872937193679289151843464,0.54878990439194544097429870784990575651123346933721,0.99072315274321698572198768087946618028165804909744,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q0_three_state,autocracy,84,177,0.47457627118644067796610169491525423728813559322034,2583241507.0,6022305153.0,0.42894563483106848139483509164518086983095789998405,6078069822,55764669.0,0.42501017307332933102985337834442534312828102947712,0.43418490627533301146733684231770248328022579928829,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q0_three_state,boundary,23,177,0.12994350282485875706214689265536723163841807909605,760785389.0,6022305153.0,0.12632793750429869656922049363312958645089766675927,6078069822,55764669.0,0.12516891238173736135800514336375124319853527342385,0.13434364558374104179548860733702838335048004323502,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q0_three_state,democracy,70,177,0.39548022598870056497175141242937853107344632768362,2678278257.0,6022305153.0,0.44472642766463282203594441472168954371814443325669,6078069822,55764669.0,0.44064618134292962717465801431854627352123892728786,0.44982091454493330761214147829182341367318369709903,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q1_midpoint_binary,autocracy,92,177,0.51977401129943502824858757062146892655367231638418,2816246159.0,6022305153.0,0.46763591140795850668180181470123521653436879570888,6078069822,55764669.0,0.46334547668511465809877298905435311730119180588775,0.47252020988711833853625645302763025745313657569892,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q1_midpoint_binary,democracy,85,177,0.48022598870056497175141242937853107344632768361582,3206058994.0,6022305153.0,0.53236408859204149331819818529876478346563120429112,6078069822,55764669.0,0.52747979011288166146374354697236974254686342430108,0.53665452331488534190122701094564688269880819411225,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q2_boundary_autocracy,autocracy,107,177,0.60451977401129943502824858757062146892655367231638,3344026896.0,6022305153.0,0.55527357233536717796405558527831045628185556674331,6078069822,55764669.0,0.55017908545506669238785852170817658632681630290097,0.55935381865707037282534198568145372647876107271214,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q2_boundary_autocracy,democracy,70,177,0.39548022598870056497175141242937853107344632768362,2678278257.0,6022305153.0,0.44472642766463282203594441472168954371814443325669,6078069822,55764669.0,0.44064618134292962717465801431854627352123892728786,0.44982091454493330761214147829182341367318369709903,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q3_boundary_democracy,autocracy,84,177,0.47457627118644067796610169491525423728813559322034,2583241507.0,6022305153.0,0.42894563483106848139483509164518086983095789998405,6078069822,55764669.0,0.42501017307332933102985337834442534312828102947712,0.43418490627533301146733684231770248328022579928829,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
1999,Q3_boundary_democracy,democracy,93,177,0.52542372881355932203389830508474576271186440677966,3439063646.0,6022305153.0,0.57105436516893151860516490835481913016904210001595,6078069822,55764669.0,0.56581509372466698853266315768229751671977420071171,0.57498982692667066897014662165557465687171897052288,0.99082526679799631956251653602672285984805523018883,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q0_three_state,autocracy,85,177,0.48022598870056497175141242937853107344632768361582,2644573286.0,6105355058.0,0.43315634567964220763260317496837052912312376771847,6161528496,56173438.0,0.42920734485230886774430005005692989981750787962273,0.43832414728801410058430410608945757929348704906160,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q0_three_state,boundary,20,177,0.11299435028248587570621468926553672316384180790960,527069962.0,6105355058.0,0.086329125332255164643038848798103758046826438967770,6161528496,56173438.0,0.085542079752153758439746733908475297263317241663861,0.094658882187858991279750789941002976739296411102730,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q0_three_state,democracy,72,177,0.40677966101694915254237288135593220338983050847458,2933711810.0,6105355058.0,0.48051452898810262772435797623352571283004979331376,6161528496,56173438.0,0.47613377295983214097594916000206712344319570927454,0.48525057539553737381595321603459480291917487871341,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q1_midpoint_binary,autocracy,93,177,0.52542372881355932203389830508474576271186440677966,2864385234.0,6105355058.0,0.46915948487659601729259494280504463987882946806990,6161528496,56173438.0,0.46488225054213885437169614933807164851258686769855,0.47399905297784408721170020537059932798856603713742,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q1_midpoint_binary,democracy,84,177,0.47457627118644067796610169491525423728813559322034,3240969824.0,6105355058.0,0.53084051512340398270740505719495536012117053193010,6161528496,56173438.0,0.52600094702215591278829979462940067201143396286258,0.53511774945786114562830385066192835148741313230145,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q2_boundary_autocracy,autocracy,105,177,0.59322033898305084745762711864406779661016949152542,3171643248.0,6105355058.0,0.51948547101189737227564202376647428716995020668624,6161528496,56173438.0,0.51474942460446262618404678396540519708082512128659,0.52386622704016785902405083999793287655680429072546,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q2_boundary_autocracy,democracy,72,177,0.40677966101694915254237288135593220338983050847458,2933711810.0,6105355058.0,0.48051452898810262772435797623352571283004979331376,6161528496,56173438.0,0.47613377295983214097594916000206712344319570927454,0.48525057539553737381595321603459480291917487871341,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q3_boundary_democracy,autocracy,85,177,0.48022598870056497175141242937853107344632768361582,2644573286.0,6105355058.0,0.43315634567964220763260317496837052912312376771847,6161528496,56173438.0,0.42920734485230886774430005005692989981750787962273,0.43832414728801410058430410608945757929348704906160,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2000,Q3_boundary_democracy,democracy,92,177,0.51977401129943502824858757062146892655367231638418,3460781772.0,6105355058.0,0.56684365432035779236739682503162947087687623228153,6161528496,56173438.0,0.56167585271198589941569589391054242070651295093840,0.57079265514769113225569994994307010018249212037727,0.99088319756429476715999594396747232052402083056113,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q0_three_state,autocracy,84,177,0.47457627118644067796610169491525423728813559322034,2688353851.0,6187889698.0,0.43445406789796336153114150096474457227792685841764,6244739668,56849970.0,0.43049894694185032278274310281464242457833071673213,0.43960260426343844827191601672385360356386276821812,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q0_three_state,boundary,22,177,0.12429378531073446327683615819209039548022598870056,610383779.0,6187889698.0,0.098641670874851460547155991014887027160450848747498,6244739668,56849970.0,0.097743670905577932892622226121596587267054668835236,0.10684732822716605838179514003080776625258672032123,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q0_three_state,democracy,71,177,0.40112994350282485875706214689265536723163841807910,2889152068.0,6187889698.0,0.46690426122718517792170250802036840056162229283486,6244739668,56849970.0,0.46265372483098361883546175715454980916908256294664,0.47175738215257174432463467106376098815461461443263,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q1_midpoint_binary,autocracy,91,177,0.51412429378531073446327683615819209039548022598870,2876767990.0,6187889698.0,0.46490292012312466401045405318406178222086336872516,6244739668,56849970.0,0.46067060325051808068422428910770728385150034087858,0.46977426057210620617339720301691846283703239236457,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q1_midpoint_binary,democracy,86,177,0.48587570621468926553672316384180790960451977401130,3311121708.0,6187889698.0,0.53509707987687533598954594681593821777913663127484,6244739668,56849970.0,0.53022573942789379382660279698308153716296760763543,0.53932939674948191931577571089229271614849965912142,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q2_boundary_autocracy,autocracy,106,177,0.59887005649717514124293785310734463276836158192090,3298737630.0,6187889698.0,0.53309573877281482207829749197963159943837770716514,6244739668,56849970.0,0.52824261784742825567536532893623901184538538556737,0.53734627516901638116453824284545019083091743705336,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q2_boundary_autocracy,democracy,71,177,0.40112994350282485875706214689265536723163841807910,2889152068.0,6187889698.0,0.46690426122718517792170250802036840056162229283486,6244739668,56849970.0,0.46265372483098361883546175715454980916908256294664,0.47175738215257174432463467106376098815461461443263,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q3_boundary_democracy,autocracy,84,177,0.47457627118644067796610169491525423728813559322034,2688353851.0,6187889698.0,0.43445406789796336153114150096474457227792685841764,6244739668,56849970.0,0.43049894694185032278274310281464242457833071673213,0.43960260426343844827191601672385360356386276821812,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2001,Q3_boundary_democracy,democracy,93,177,0.52542372881355932203389830508474576271186440677966,3499535847.0,6187889698.0,0.56554593210203663846885849903525542772207314158236,6244739668,56849970.0,0.56039739573656155172808398327614639643613723178188,0.56950105305814967721725689718535757542166928326787,0.99089634267841187451082708609078882101446794851401,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q0_three_state,autocracy,79,177,0.44632768361581920903954802259887005649717514124294,2732086792.0,6270571756.0,0.43569978915970481719498243470862212712074736044213,6327171255,56599499.0,0.43180225125738279072390936887956891566703768633808,0.44074771783619123803849055133564580590761961286600,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q0_three_state,boundary,25,177,0.14124293785310734463276836158192090395480225988701,600537303.0,6270571756.0,0.095770740909770397658136614743492937711627711417262,6327171255,56599499.0,0.094914026947734323653928030117781283288498566173234,0.10385949352654277096850921257385817352908049270116,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q0_three_state,democracy,73,177,0.41242937853107344632768361581920903954802259887006,2937947661.0,6270571756.0,0.46852946993052478514688095054788493516762492814060,6327171255,56599499.0,0.46433825521607443830758141854657291080388182096076,0.47328372179488288562216260100264980104446374748869,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q1_midpoint_binary,autocracy,89,177,0.50282485875706214689265536723163841807909604519774,3057502188.0,6270571756.0,0.48759543897642625110564160171935683371837009881751,6327171255,56599499.0,0.48323367027308319632325172459710828547819984682871,0.49217913685189164363783290705318517571878177335663,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q1_midpoint_binary,democracy,88,177,0.49717514124293785310734463276836158192090395480226,3213069568.0,6270571756.0,0.51240456102357374889435839828064316628162990118249,6327171255,56599499.0,0.50782086314810835636216709294681482428121822664337,0.51676632972691680367674827540289171452180015317129,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q2_boundary_autocracy,autocracy,104,177,0.58757062146892655367231638418079096045197740112994,3332624095.0,6270571756.0,0.53147053006947521485311904945211506483237507185940,6327171255,56599499.0,0.52671627820511711437783739899735019895553625251131,0.53566174478392556169241858145342708919611817903924,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q2_boundary_autocracy,democracy,73,177,0.41242937853107344632768361581920903954802259887006,2937947661.0,6270571756.0,0.46852946993052478514688095054788493516762492814060,6327171255,56599499.0,0.46433825521607443830758141854657291080388182096076,0.47328372179488288562216260100264980104446374748869,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q3_boundary_democracy,autocracy,79,177,0.44632768361581920903954802259887005649717514124294,2732086792.0,6270571756.0,0.43569978915970481719498243470862212712074736044213,6327171255,56599499.0,0.43180225125738279072390936887956891566703768633808,0.44074771783619123803849055133564580590761961286600,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2002,Q3_boundary_democracy,democracy,98,177,0.55367231638418079096045197740112994350282485875706,3538484964.0,6270571756.0,0.56430021084029518280501756529137787287925263955787,6327171255,56599499.0,0.55925228216380876196150944866435419409238038713400,0.56819774874261720927609063112043108433296231366192,0.99105453342119155268541881754392310975941807347208,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q0_three_state,autocracy,76,177,0.42937853107344632768361581920903954802259887005650,2845937335.0,6352260147.0,0.44801964484153863479986976043473428607992430194153,6409352386,57092239.0,0.44402884466399504344556411163129328991773116716881,0.45293649017350190674942864656529122223238608494259,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q0_three_state,boundary,24,177,0.13559322033898305084745762711864406779661016949153,522341359.0,6352260147.0,0.082229213998215681074498663790319732319363399648878,6409352386,57092239.0,0.081496745309394196257880710009068925610482107138741,0.090404390818901059561745244943066857925137024912520,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q0_three_state,democracy,77,177,0.43502824858757062146892655367231638418079096045198,2983981453.0,6352260147.0,0.46975114116024568412563157577494598160071229840959,6409352386,57092239.0,0.46556676451710389699269064342563985215713180791867,0.47447441002661076029655517835963778447178672569245,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q1_midpoint_binary,autocracy,82,177,0.46327683615819209039548022598870056497175141242938,3057077028.0,6352260147.0,0.48125815965578400925021183645172899749000156935796,6409352386,57092239.0,0.47697128257101262773352527601218398666463959967390,0.48587892808051949103738981094618191897929451744768,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q1_midpoint_binary,democracy,95,177,0.53672316384180790960451977401129943502824858757062,3295183119.0,6352260147.0,0.51874184034421599074978816354827100250999843064204,6409352386,57092239.0,0.51412107191948050896261018905381808102070548255232,0.52302871742898737226647472398781601333536040032610,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q2_boundary_autocracy,autocracy,100,177,0.56497175141242937853107344632768361581920903954802,3368278694.0,6352260147.0,0.53024885883975431587436842422505401839928770159041,6409352386,57092239.0,0.52552558997338923970344482164036221552821327430755,0.53443323548289610300730935657436014784286819208133,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q2_boundary_autocracy,democracy,77,177,0.43502824858757062146892655367231638418079096045198,2983981453.0,6352260147.0,0.46975114116024568412563157577494598160071229840959,6409352386,57092239.0,0.46556676451710389699269064342563985215713180791867,0.47447441002661076029655517835963778447178672569245,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q3_boundary_democracy,autocracy,76,177,0.42937853107344632768361581920903954802259887005650,2845937335.0,6352260147.0,0.44801964484153863479986976043473428607992430194153,6409352386,57092239.0,0.44402884466399504344556411163129328991773116716881,0.45293649017350190674942864656529122223238608494259,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
2003,Q3_boundary_democracy,democracy,101,177,0.57062146892655367231638418079096045197740112994350,3506322812.0,6352260147.0,0.55198035515846136520013023956526571392007569805847,6409352386,57092239.0,0.54706350982649809325057135343470877776761391505741,0.55597115533600495655443588836870671008226883283119,0.99109235449049313669613546506600206768534508222622,vdem_e_wb_pop,9b731512a9848138113cd2c395175fe8196fb41d7758cd8b88cf7e87e1175c00,a0801177c4565d233b5ce9b7fa147b8dc643a5df08c3f4dcf359d488736f6c57
